SUNW,249.5502877,193
YHOO,249.7714723,376
CSCO,250.525133,114
DELL,249.499768,184
GOOG,247.5647407,236
MSFT,248.1385238,349
ORCL,247.4654631,454
SUNW,247.4348844,148
YHOO,246.4565144,368
CSCO,247.1990586,463
DELL,248.4261594,220
GOOG,246.6021226,164
MSFT,246.2473788,274
ORCL,247.5030248,172
SUNW,248.0708845,252
YHOO,248.1957622,191
CSCO,248.8037189,408
DELL,250.2211946,144
GOOG,248.8268293,496
MSFT,249.7006474,458
ORCL,249.718604,322
SUNW,250.232521,229
YHOO,251.0534363,103
CSCO,251.1180137,210
DELL,252.3172771,450
GOOG,253.1010475,289
MSFT,252.9548298,361
ORCL,253.313787,176
SUNW,252.6315251,286
YHOO,254.3584537,352
CSCO,253.7200398,401
DELL,251.9346743,104
GOOG,250.115717,316
MSFT,250.4833061,341
ORCL,249.6505996,349
SUNW,251.2895162,336
YHOO,254.2289217,206
CSCO,253.95064,464
DELL,254.102076,192
GOOG,254.1882989,261
MSFT,253.3021414,291
ORCL,253.7535299,236
SUNW,255.0350179,278
YHOO,256.5723916,431
CSCO,255.86999,287
DELL,254.8900856,106
GOOG,255.197963,292
MSFT,255.5993836,480
ORCL,255.3107541,191
SUNW,255.7694577,444
YHOO,254.1578298,126
CSCO,254.8995246,113
DELL,255.226065,152
GOOG,253.4857275,179
MSFT,253.6043952,297
ORCL,254.0656575,471
SUNW,253.9717744,481
YHOO,253.2844236,477
CSCO,252.8900018,294
DELL,252.8749885,244
GOOG,251.7874039,475
MSFT,251.5244217,326
ORCL,250.9563772,375
SUNW,250.6537022,463
YHOO,251.1645653,462
CSCO,250.6605819,306
DELL,250.3563501,388
GOOG,249.7946319,107
MSFT,248.6153147,303
ORCL,248.4428915,225
SUNW,248.0257725,464
YHOO,247.9527603,130
CSCO,246.7859583,255
DELL,246.6077057,437
GOOG,246.3013824,203
MSFT,246.7914298,437
ORCL,245.8374456,222
SUNW,246.6291813,401
YHOO,247.4522377,374
CSCO,247.1798622,164
DELL,245.9890317,236
GOOG,247.1856556,481
MSFT,247.2839367,249
ORCL,245.9793495,432
SUNW,245.5811665,475
YHOO,246.9458223,253
CSCO,247.2235155,408
DELL,247.7071104,107
GOOG,246.7551981,424
MSFT,246.3893116,180
ORCL,246.8346981,488
SUNW,247.2757709,243
YHOO,247.0315418,400
CSCO,247.0469705,279
DELL,246.9939388,195
GOOG,248.0907176,173
MSFT,249.116882,489
ORCL,248.6600043,120
SUNW,248.4211804,428
YHOO,249.527895,477
CSCO,249.6231129,473
DELL,249.522848,415
GOOG,250.5807237,370
MSFT,250.3040281,465
ORCL,249.980936,280
SUNW,249.4087919,277
YHOO,248.4991116,246
CSCO,248.6110919,415
DELL,248.8171087,341
GOOG,249.2800204,459
MSFT,249.9869193,173
ORCL,251.3787887,328
SUNW,251.4338733,131
YHOO,251.7083382,257
CSCO,251.7359468,286
DELL,250.6002876,297
GOOG,251.3139347,329
MSFT,251.7149189,300
ORCL,251.3354034,210
SUNW,250.087481,234
YHOO,250.6577946,265
CSCO,251.9471548,353
DELL,254.214209,397
GOOG,254.8847903,346
MSFT,255.1913843,399
ORCL,254.7384196,122
SUNW,255.2036461,463
YHOO,254.2358132,342
CSCO,254.8322237,332
DELL,256.1322912,278
GOOG,257.5200539,264
MSFT,258.7645061,113
ORCL,259.7102932,254
SUNW,260.3335818,104
YHOO,258.9456223,152
CSCO,256.9172073,340
DELL,258.0144671,215
GOOG,257.1808012,123
MSFT,256.9601324,395
ORCL,255.9931422,194
SUNW,256.4491177,348
YHOO,255.032488,388
CSCO,255.8773702,185
DELL,255.7712869,489
GOOG,257.3165247,133
MSFT,258.7958588,168
ORCL,256.3118994,315
SUNW,257.1941016,114
YHOO,258.8274591,118
CSCO,258.7389884,230
DELL,258.2216305,166
GOOG,259.415423,298
MSFT,262.0332224,176
ORCL,262.2739149,310
SUNW,262.2607,233
YHOO,262.4782052,218
CSCO,260.6050786,189
DELL,261.8370898,113
GOOG,262.8867198,105
MSFT,262.9089215,143
ORCL,265.3050312,311
SUNW,265.3225204,344
YHOO,265.0353349,131
CSCO,266.315343,373
DELL,265.365225,249
GOOG,262.7059675,326
MSFT,262.3992608,205
ORCL,263.9400384,453
SUNW,263.6308235,380
YHOO,263.9625067,440
CSCO,265.0802787,342
DELL,265.857168,319
GOOG,265.1422166,385
MSFT,266.6048134,410
ORCL,266.1647554,264
SUNW,266.1283973,382
YHOO,265.1391617,130
CSCO,265.1587217,471
DELL,264.1607641,165
GOOG,264.132382,266
MSFT,264.4546365,143
ORCL,264.3920408,348
SUNW,264.5454666,278
YHOO,263.3915401,389
CSCO,263.9629612,207
DELL,264.4376808,126
GOOG,265.4148454,386
MSFT,265.8165389,390
ORCL,268.3761454,114
SUNW,268.4515735,114
YHOO,267.729401,359
CSCO,267.6422008,444
DELL,265.4539274,349
GOOG,266.663396,262
MSFT,265.5390326,450
ORCL,266.2777364,404
SUNW,265.724364,110
YHOO,265.9598709,264
CSCO,266.6136672,179
DELL,267.8773311,487
GOOG,265.8942126,303
MSFT,266.5881432,434
ORCL,267.7608212,355
SUNW,266.7156132,476
YHOO,266.4243047,138
CSCO,266.8083875,367
DELL,267.4247643,254
GOOG,268.3368672,246
MSFT,266.6420616,309
ORCL,266.7804004,455
SUNW,266.7339844,212
YHOO,267.6773071,464
CSCO,267.9135167,425
DELL,267.8098014,182
GOOG,266.8208754,250
MSFT,266.9340797,450
ORCL,267.3646646,475
SUNW,267.8773727,326
YHOO,267.7954671,146
CSCO,267.4538778,136
DELL,265.9745109,101
GOOG,266.6834739,148
MSFT,265.4287234,455
ORCL,265.1373359,353
SUNW,263.7134881,485
YHOO,262.9197266,180
CSCO,262.8609363,477
DELL,263.6135836,341
GOOG,264.4550172,210
MSFT,264.6570313,321
ORCL,265.2030018,196
SUNW,263.9895734,175
YHOO,263.3351496,359
CSCO,262.6304151,394
DELL,262.1627519,250
GOOG,261.812437,417
MSFT,261.7573946,437
ORCL,262.3836183,124
SUNW,263.7349999,318
YHOO,262.6273519,412
CSCO,264.3853473,315
DELL,264.8393069,104
GOOG,263.9866098,275
MSFT,264.1270606,391
ORCL,264.5122708,231
SUNW,265.3546319,210
YHOO,264.0235619,143
CSCO,262.1932595,393
DELL,262.2655935,251
GOOG,263.0303674,473
MSFT,263.660856,123
ORCL,262.2935129,241
SUNW,263.1552161,309
YHOO,263.2559846,248
CSCO,262.4236799,202
DELL,262.4546696,244
GOOG,261.3678176,290
MSFT,261.6756009,361
ORCL,262.9809322,243
SUNW,264.5528882,202
YHOO,264.8756148,220
CSCO,264.18498,112
DELL,264.2668572,148
GOOG,264.8881998,457
MSFT,264.9868114,314
ORCL,264.4082858,135
SUNW,266.1401323,461
YHOO,266.6199091,184
CSCO,265.1085895,159
DELL,264.6776316,474
GOOG,263.7643729,176
MSFT,263.1235628,187
ORCL,263.5002381,122
SUNW,263.2229725,267
YHOO,264.0880788,212
CSCO,264.0623233,453
DELL,263.9988203,108
GOOG,262.2040974,497
MSFT,261.1379487,338
ORCL,261.6378142,301
SUNW,263.3019713,351
YHOO,262.4298931,269
CSCO,261.9590878,366
DELL,262.7696054,281
GOOG,261.8039111,284
MSFT,261.711501,419
ORCL,263.4156309,265
SUNW,263.2797761,103
YHOO,263.164547,379
CSCO,263.6847017,408
DELL,262.2068642,204
GOOG,260.9571732,494
MSFT,260.8741811,189
ORCL,259.9753765,133
SUNW,260.7821484,314
YHOO,261.1401441,342
CSCO,262.3360348,357
DELL,264.6386214,341
GOOG,265.1721825,409
MSFT,265.5699599,428
ORCL,264.5252988,430
SUNW,265.782508,146
YHOO,266.4824688,438
CSCO,267.0583074,441
DELL,269.0760337,192
GOOG,268.2338545,126
MSFT,268.1768504,214
ORCL,268.4925731,229
SUNW,269.6046131,400
YHOO,268.6706225,220
CSCO,271.0149809,387
DELL,270.5048485,350
GOOG,270.8194375,426
MSFT,272.4051177,341
ORCL,271.9519183,186
SUNW,272.9341327,394
YHOO,270.8727702,207
CSCO,269.2777974,289
DELL,270.8550281,153
GOOG,270.7356667,358
MSFT,270.1951693,429
ORCL,271.3112578,173
SUNW,269.8747584,188
YHOO,268.7899162,106
CSCO,268.3841804,118
DELL,269.4411829,348
GOOG,268.0125722,464
MSFT,266.7679607,272
ORCL,267.4558002,247
SUNW,266.8470316,407
YHOO,265.3594351,175
CSCO,265.878331,441
DELL,265.2386945,124
GOOG,265.8273994,106
MSFT,265.0299721,435
ORCL,265.3912096,295
SUNW,265.4378163,143
YHOO,265.8200689,362
CSCO,265.4978013,402
DELL,265.9501187,217
GOOG,266.7554564,284
MSFT,265.1133432,499
ORCL,263.7109545,379
SUNW,263.3935607,413
YHOO,264.1305035,351
CSCO,265.286203,337
DELL,266.0887827,478
GOOG,263.9548859,353
MSFT,264.8857346,248
ORCL,263.5654074,465
SUNW,262.6040938,303
YHOO,262.4937226,418
CSCO,263.4819471,489
DELL,262.5861986,384
GOOG,261.6215075,434
MSFT,261.327248,307
ORCL,261.7380129,439
SUNW,261.7544503,468
YHOO,262.8049536,269
CSCO,261.8394529,380
DELL,259.7522509,147
GOOG,261.1610189,380
MSFT,262.6273725,270
ORCL,263.3787379,272
SUNW,261.4963417,272
YHOO,263.0428995,366
CSCO,262.9741532,151
DELL,263.3502134,306
GOOG,264.4066293,310
MSFT,264.3649952,425
ORCL,263.8020937,125
SUNW,265.2163927,487
YHOO,265.4847595,491
CSCO,265.6304722,129
DELL,265.1712557,393
GOOG,265.938819,175
MSFT,266.5740141,114
ORCL,266.7483125,316
SUNW,266.1438407,137
YHOO,267.0955122,342
CSCO,266.1054478,419
DELL,266.79587,389
GOOG,266.5134171,259
MSFT,267.7011584,108
ORCL,267.7432592,398
SUNW,268.021638,153
YHOO,268.4889241,346
CSCO,268.5116745,453
DELL,269.6795655,190
GOOG,269.3429097,327
MSFT,269.5062081,205
ORCL,269.0530713,455
SUNW,269.8911788,368
YHOO,270.3167508,207
CSCO,271.8371304,306
DELL,272.4848738,158
GOOG,270.9281197,154
MSFT,268.965092,485
ORCL,269.8618571,262
SUNW,270.5267794,152
YHOO,271.4101917,215
CSCO,270.4852485,298
DELL,270.8039247,151
GOOG,269.845028,224
MSFT,269.1104807,135
ORCL,267.6079817,207
SUNW,267.3236839,458
YHOO,266.4586471,143
CSCO,265.1419686,205
DELL,264.0801442,244
GOOG,264.019547,182
MSFT,263.5869208,227
ORCL,264.2785516,124
SUNW,263.8091013,291
YHOO,263.2593779,158
CSCO,265.1156202,408
DELL,264.2656918,498
GOOG,261.2417619,203
MSFT,261.8575325,132
ORCL,261.9145412,175
SUNW,261.0927704,494
YHOO,260.2594436,369
CSCO,261.0721365,167
DELL,260.0525997,400
GOOG,261.0609838,404
MSFT,261.7117467,269
ORCL,261.783257,166
SUNW,260.6253547,439
YHOO,259.5618858,311
CSCO,260.2778225,180
DELL,260.9520105,263
GOOG,261.0275207,421
MSFT,261.9612857,325
ORCL,260.0225193,368
SUNW,259.4259315,166
YHOO,258.8082565,183
CSCO,259.9912472,442
DELL,260.1455028,464
GOOG,259.4804241,209
MSFT,258.4427504,356
ORCL,258.9954317,108
SUNW,259.6487508,383
YHOO,259.9578721,378
CSCO,259.7419059,134
DELL,259.3569407,213
GOOG,259.1104197,446
MSFT,257.1135291,313
ORCL,256.9041527,286
SUNW,257.3895271,450
YHOO,257.81008,176
CSCO,258.5748358,155
DELL,258.9767907,485
GOOG,259.2217096,133
MSFT,258.5121946,220
ORCL,256.1998003,173
SUNW,257.807804,394
YHOO,257.5787979,473
CSCO,258.9506672,433
DELL,258.6923962,473
GOOG,257.5158698,392
MSFT,259.8684998,440
ORCL,260.7838727,423
SUNW,261.9133399,305
YHOO,261.8009221,495
CSCO,262.9193273,320
DELL,263.2666686,192
GOOG,264.4251643,368
MSFT,263.1960026,435
ORCL,262.6032903,173
SUNW,260.9464698,496
YHOO,262.0257379,251
CSCO,263.5690661,399
DELL,264.4602345,487
GOOG,264.6862266,186
MSFT,266.8009678,352
ORCL,268.2358527,318
SUNW,268.0735768,332
YHOO,269.188809,129
CSCO,270.4268454,494
DELL,269.2018973,435
GOOG,268.7944124,145
MSFT,267.9741945,459
ORCL,270.434268,373
SUNW,270.5513697,174
YHOO,270.9430932,429
CSCO,270.2294416,177
DELL,270.2916824,376
GOOG,270.5726604,355
MSFT,271.0111978,359
ORCL,270.7127231,386
SUNW,271.185142,366
YHOO,268.9058578,346
CSCO,268.7805834,198
DELL,268.450822,253
GOOG,269.8003143,325
MSFT,270.8140372,139
ORCL,269.3976386,258
SUNW,269.5268164,164
YHOO,272.4550894,364
CSCO,272.7316814,213
DELL,272.1836002,352
GOOG,273.0024252,292
MSFT,271.7461225,410
ORCL,271.3934005,313
SUNW,272.5105633,279
YHOO,271.820993,489
CSCO,272.3245336,419
DELL,270.3030698,340
GOOG,270.6913348,374
MSFT,272.8231023,269
ORCL,272.9052141,116
SUNW,273.2248449,310
YHOO,273.2393505,323
CSCO,273.0803377,497
DELL,274.9440128,289
GOOG,274.4725717,309
MSFT,273.158199,218
ORCL,272.6735784,379
SUNW,274.6473273,367
YHOO,272.7828391,300
CSCO,272.4764508,348
DELL,272.1788222,485
GOOG,271.5950807,164
MSFT,272.1139794,312
ORCL,272.5503388,104
SUNW,271.3140558,479
YHOO,270.0910412,484
CSCO,268.9466212,385
DELL,271.6638456,237
GOOG,272.0554296,484
MSFT,271.7765766,166
ORCL,272.4208414,267
SUNW,272.2916612,296
YHOO,273.5486541,465
CSCO,275.3106395,495
DELL,275.0241737,406
GOOG,275.0626259,279
MSFT,273.8382995,203
ORCL,275.1084323,498
SUNW,274.8769569,341
YHOO,274.942429,436
CSCO,273.7082112,203
DELL,275.0651093,117
GOOG,274.7655043,468
MSFT,274.9656362,482
ORCL,276.3634263,411
SUNW,277.1263174,198
YHOO,276.2712777,433
CSCO,277.452493,129
DELL,277.4276495,495
GOOG,276.8927728,189
MSFT,277.8425886,407
ORCL,278.9169189,268
SUNW,281.2304874,294
YHOO,280.2317962,144
CSCO,279.5213043,303
DELL,279.0305397,144
GOOG,279.4178226,283
MSFT,279.7366209,494
ORCL,280.2293881,118
SUNW,280.7624832,162
YHOO,280.409254,225
CSCO,280.0733044,484
DELL,279.4323842,107
GOOG,279.6778914,139
MSFT,279.3030409,182
ORCL,279.1221835,359
SUNW,280.1689878,365
YHOO,280.617294,434
CSCO,282.4041326,306
DELL,282.3752483,337
GOOG,283.678127,412
MSFT,282.3140659,466
ORCL,284.1309099,135
SUNW,283.5158358,144
YHOO,285.1180932,195
CSCO,282.9462352,499
DELL,283.0318381,318
GOOG,281.5419279,126
MSFT,280.9976687,461
ORCL,281.3604051,157
SUNW,281.1547544,298
YHOO,282.619241,240
CSCO,283.4450909,374
DELL,285.1115353,231
GOOG,284.9911581,429
MSFT,286.7759331,203
ORCL,286.7303649,360
SUNW,285.9576396,467
YHOO,285.8786433,327
CSCO,284.4515211,258
DELL,284.9377605,364
GOOG,286.8377855,408
MSFT,288.0697963,500
ORCL,288.0611963,325
SUNW,289.4794059,156
YHOO,289.1042981,260
CSCO,287.3574107,393
DELL,288.4788767,449
GOOG,288.8196196,468
MSFT,287.6035425,430
ORCL,287.2453328,338
SUNW,286.8408015,230
YHOO,287.8145107,474
CSCO,289.5675581,416
DELL,289.1228514,489
GOOG,288.7971419,237
MSFT,288.9791716,453
ORCL,287.8237467,338
SUNW,287.7484831,145
YHOO,288.9067986,483
CSCO,288.226854,284
DELL,288.5995217,145
GOOG,289.1258822,348
MSFT,289.0201766,484
ORCL,288.5614641,485
SUNW,288.4088537,271
YHOO,288.6212236,101
CSCO,288.7981742,438
DELL,289.6664412,275
GOOG,288.8267801,190
MSFT,287.148802,359
ORCL,285.4921028,196
SUNW,284.7050051,276
YHOO,284.8292633,184
CSCO,285.2691567,130
DELL,286.0775462,287
GOOG,285.3960246,397
MSFT,283.2986683,408
ORCL,281.5228432,364
SUNW,281.9920943,472
YHOO,280.622418,492
CSCO,280.269287,382
DELL,279.3225356,191
GOOG,278.437391,241
MSFT,278.8164122,247
ORCL,277.2289284,495
SUNW,276.8629376,161
YHOO,276.6770974,208
CSCO,276.1693492,109
DELL,277.1252731,270
GOOG,277.9857304,348
MSFT,276.3082173,404
ORCL,278.6670781,264
SUNW,279.049267,358
YHOO,279.8136451,374
CSCO,279.6575011,160
DELL,281.582256,366
GOOG,280.7646665,480
MSFT,279.9894929,358
ORCL,280.3208027,209
SUNW,280.9128942,214
YHOO,281.8179535,303
CSCO,280.3818576,115
DELL,279.7519267,486
GOOG,279.2877556,421
MSFT,277.6414973,400
ORCL,276.7385185,212
SUNW,277.8179934,355
YHOO,278.2187226,320
CSCO,279.5404791,133
DELL,278.642035,304
GOOG,276.9394759,151
MSFT,276.198772,329
ORCL,276.1739864,424
SUNW,276.7513088,403
YHOO,275.747972,321
CSCO,274.905601,124
DELL,274.6621603,321
GOOG,274.9117463,479
MSFT,275.2261605,328
ORCL,276.1810151,272
SUNW,274.4892673,382
YHOO,275.7471691,332
CSCO,274.8064359,198
DELL,273.5361288,234
GOOG,272.9300761,160
MSFT,272.4801708,150
ORCL,274.4284424,388
SUNW,274.320627,250
YHOO,274.5593288,455
CSCO,274.6210946,225
DELL,273.9158243,115
GOOG,273.6039388,242
MSFT,272.2659183,266
ORCL,274.0156743,327
SUNW,273.2082299,390
YHOO,272.5109734,162
CSCO,272.4552266,226
DELL,273.3213257,386
GOOG,272.7124763,197
MSFT,273.2171315,175
ORCL,273.2706866,110
SUNW,272.5016562,498
YHOO,274.3124511,481
CSCO,274.1784515,295
DELL,275.4387187,396
GOOG,276.0691339,151
MSFT,277.1310726,132
ORCL,277.9742998,149
SUNW,279.6959253,172
YHOO,279.6773455,456
CSCO,279.8711091,112
DELL,278.0685704,336
GOOG,279.2256408,198
MSFT,280.2292093,165
ORCL,281.142004,291
SUNW,282.17519,197
YHOO,283.2703486,393
CSCO,283.9870141,476
DELL,283.827891,479
GOOG,282.9154493,339
MSFT,282.5987784,430
ORCL,283.2086509,152
SUNW,284.002783,461
YHOO,283.2851659,348
CSCO,282.3550433,311
DELL,284.14795,228
GOOG,283.6686724,491
MSFT,284.8383475,352
ORCL,285.0639634,163
SUNW,286.0559868,404
YHOO,286.0229041,358
CSCO,286.0074583,318
DELL,286.4047373,364
GOOG,286.1610608,133
MSFT,285.6345369,289
ORCL,285.9201569,339
SUNW,287.497933,438
YHOO,288.0982917,142
CSCO,289.9758843,167
DELL,289.488996,285
GOOG,288.3156236,338
MSFT,288.6991041,144
ORCL,288.2714129,396
SUNW,285.8692614,106
YHOO,286.3172636,386
CSCO,286.5358092,397
DELL,287.5341858,272
GOOG,287.3190039,323
MSFT,288.7808605,251
ORCL,288.1231731,260
SUNW,288.7175567,340
YHOO,289.5974003,260
CSCO,291.2768006,119
DELL,291.5010221,354
GOOG,291.1086115,231
MSFT,291.4329865,166
ORCL,292.1702227,250
SUNW,292.1421424,354
YHOO,292.7427186,227
CSCO,292.6068022,113
DELL,293.3453455,405
GOOG,291.8993223,194
MSFT,291.8587302,358
ORCL,294.3311881,260
SUNW,293.0651305,203
YHOO,293.8560401,232
CSCO,292.6032489,492
DELL,293.6514902,160
GOOG,293.2643212,473
MSFT,294.5272388,406
ORCL,295.7495688,169
SUNW,295.0698176,393
YHOO,295.0405859,174
CSCO,294.1184406,492
DELL,294.3945649,325
GOOG,292.6060927,444
MSFT,292.2038482,179
ORCL,291.7548243,379
SUNW,289.2798386,441
YHOO,289.0096884,253
CSCO,287.9123603,260
DELL,287.4230356,497
GOOG,287.562347,188
MSFT,287.1297487,233
ORCL,286.3050929,456
SUNW,285.8162082,449
YHOO,285.2126093,158
CSCO,284.838557,400
DELL,284.4456927,370
GOOG,283.4362951,253
MSFT,284.3743088,321
ORCL,283.3369854,126
SUNW,283.9190854,101
YHOO,284.7625405,433
CSCO,285.8328307,488
DELL,286.4089021,217
GOOG,285.3524149,240
MSFT,285.1479493,283
ORCL,286.2063563,455
SUNW,284.8963924,212
YHOO,284.5329883,205
CSCO,284.656619,191
DELL,284.1162042,453
GOOG,284.6705219,302
MSFT,284.9780857,452
ORCL,284.1981839,496
SUNW,284.4705171,434
YHOO,285.1999309,397
CSCO,285.4030624,485
DELL,284.3926432,278
GOOG,283.5636895,252
MSFT,284.1014265,489
ORCL,285.2253057,151
SUNW,284.2672014,349
YHOO,284.9707867,351
CSCO,285.4780066,327
DELL,285.9826024,233
GOOG,286.8558522,410
MSFT,286.4621399,295
ORCL,285.8285106,349
SUNW,286.3266285,438
YHOO,288.1984579,286
CSCO,288.1591642,116
DELL,288.4877867,417
GOOG,287.914055,322
MSFT,287.5526509,407
ORCL,288.1120925,102
SUNW,289.9005218,357
YHOO,289.5275056,120
CSCO,289.5156283,166
DELL,290.8217414,451
GOOG,290.2897476,420
MSFT,289.9875565,399
ORCL,292.1074803,350
SUNW,293.6128829,126
YHOO,293.3683367,386
CSCO,293.4259291,210
DELL,294.1624434,461
GOOG,293.6003515,234
MSFT,293.0834074,440
ORCL,292.9241779,305
SUNW,293.5895356,395
YHOO,294.7163124,460
CSCO,296.8957923,303
DELL,297.1302391,442
GOOG,297.3984097,126
MSFT,298.0058046,384
ORCL,297.6054025,224
SUNW,296.8697202,440
YHOO,296.955629,398
CSCO,297.961704,485
DELL,298.1296718,329
GOOG,296.9827218,403
MSFT,297.3037967,338
ORCL,298.4076015,209
SUNW,298.6314966,243
YHOO,297.3376021,326
CSCO,296.4644365,389
DELL,296.5151612,418
GOOG,297.5142228,151
MSFT,295.9796869,351
ORCL,296.1737104,190
SUNW,297.5923011,216
YHOO,296.5527897,190
CSCO,298.1727308,279
DELL,297.0278602,241
GOOG,298.314667,210
MSFT,299.4918129,236
ORCL,299.2763586,109
SUNW,299.3026595,150
YHOO,300.3708903,291
CSCO,301.0093705,210
DELL,300.1692227,444
GOOG,300.9107568,186
MSFT,299.8517436,167
ORCL,301.0381711,127
SUNW,300.3980874,111
YHOO,300.0247907,364
CSCO,299.173093,271
DELL,298.8512582,282
GOOG,301.1161053,304
MSFT,300.398822,312
ORCL,299.3932301,132
SUNW,299.9037334,198
YHOO,299.3357446,400
CSCO,300.5470798,215
DELL,300.1197703,384
GOOG,300.3124056,479
MSFT,300.2696709,320
ORCL,298.1800287,495
SUNW,297.3470501,208
YHOO,296.682652,221
CSCO,296.4937521,227
DELL,296.2924605,414
GOOG,297.6273264,408
MSFT,299.1462948,120
ORCL,299.9883217,211
SUNW,303.0315005,313
YHOO,303.1516733,460
CSCO,304.7894847,232
DELL,305.5114965,279
GOOG,306.7391294,241
MSFT,306.0226662,414
ORCL,306.2964628,340
SUNW,305.3558867,127
YHOO,304.0856607,175
CSCO,302.7775739,367
DELL,300.8215527,459
GOOG,301.1616903,375
MSFT,299.5335549,207
ORCL,301.217735,134
SUNW,301.4947586,291
YHOO,299.0868652,228
CSCO,300.3253144,226
DELL,302.59267,471
GOOG,303.8474837,380
MSFT,304.7541289,445
ORCL,305.7043164,157
SUNW,305.6746376,443
YHOO,303.3627603,101
CSCO,304.6261382,326
DELL,304.9223374,462
GOOG,303.7681824,398
MSFT,304.2775508,286
ORCL,303.9043464,256
SUNW,305.1723169,486
YHOO,305.8113659,167
CSCO,304.9083601,210
DELL,304.1514177,496
GOOG,304.5417044,402
MSFT,305.1217753,285
ORCL,305.245358,421
SUNW,305.8048277,277
YHOO,306.0172703,284
CSCO,306.0246591,332
DELL,306.4477784,399
GOOG,304.9688583,114
MSFT,304.2954497,374
ORCL,304.1931881,392
SUNW,304.6662579,455
YHOO,305.9510088,165
CSCO,307.233221,285
DELL,305.5671635,445
GOOG,305.2945754,340
MSFT,306.7487071,433
ORCL,307.1023251,137
SUNW,306.9251661,142
YHOO,307.7602919,187
CSCO,308.1852838,245
DELL,308.3181349,237
GOOG,306.6903906,341
MSFT,307.5825625,378
ORCL,308.8097157,345
SUNW,307.3997887,307
YHOO,306.1736259,364
CSCO,307.4716799,418
DELL,308.5735624,287
GOOG,308.3371337,367
MSFT,309.7082643,374
ORCL,309.4871729,175
SUNW,309.6536913,258
YHOO,309.8432228,124
CSCO,309.6198186,171
DELL,309.8249401,288
GOOG,311.3773985,335
MSFT,310.4297759,355
ORCL,309.8180204,484
